Titel:,,,,,,,,,,,
Gebruikersnaam:,,,,,,,,,,,
Periode aangevraagd:,01-01-1800,tot:,05-10-2015,,,,,,,,
Gegevens beschikbaar:,14-12-1989,tot:,18-01-2011,,,,,,,,
Datum: ,05-10-2015,,,,,,,,,,
Referentie:,NAP,,,,,,,,,,

NAP:,Normaal Amsterdams Peil,,,,,,,,,,
MV:,Maaiveld,,,,,,,,,,
MP:,Meetpunt,,,,,,,,,,

Locatie,Filternummer,Externe aanduiding,X-coordinaat,Y-coordinaat,Maaiveld (cm t.o.v. NAP),Datum maaiveld gemeten,Startdatum,Einddatum,Meetpunt (cm t.o.v. NAP),Meetpunt (cm t.o.v. MV),Bovenkant filter (cm t.o.v. NAP),Onderkant filter (cm t.o.v. NAP)
B33F0133,001,33FP0133,210400,473366,650,01-11-1989,14-12-1989,23-10-1995,702,52,-6750,-7000
B33F0133,001,33FP0133,210400,473366,650,01-11-1989,23-10-1995,18-01-2011,714,64,-6750,-7000


Locatie,Filternummer,Peildatum,Stand (cm t.o.v. MP),Stand (cm t.o.v. MV),Stand (cm t.o.v. NAP),Bijzonderheid,Opmerking,,,
B33F0133,001,14-12-1989,582,530,120,,,,,,
B33F0133,001,15-01-1990,545,493,157,,,,,,
B33F0133,001,29-01-1990,532,480,170,,,,,,
B33F0133,001,14-02-1990,549,497,153,,,,,,
B33F0133,001,01-03-1990,546,494,156,,,,,,
B33F0133,001,13-03-1990,548,496,154,,,,,,
B33F0133,001,28-03-1990,563,511,139,,,,,,
B33F0133,001,13-04-1990,573,521,129,,,,,,
B33F0133,001,27-04-1990,574,522,128,,,,,,
B33F0133,001,14-05-1990,565,513,137,,,,,,
B33F0133,001,28-05-1990,563,511,139,,,,,,
B33F0133,001,14-06-1990,584,532,118,,,,,,
B33F0133,001,28-06-1990,588,536,114,,,,,,
B33F0133,001,13-07-1990,585,533,117,,,,,,
B33F0133,001,27-07-1990,573,521,129,,,,,,
B33F0133,001,14-08-1990,595,543,107,,,,,,
B33F0133,001,28-08-1990,600,548,102,,,,,,
B33F0133,001,14-09-1990,603,551,99,,,,,,
B33F0133,001,28-09-1990,598,546,104,,,,,,
B33F0133,001,14-10-1990,586,534,116,,,,,,
B33F0133,001,14-11-1990,578,526,124,,,,,,
B33F0133,001,14-12-1990,567,515,135,,,,,,
B33F0133,001,14-01-1991,521,469,181,,,,,,
B33F0133,001,28-01-1991,533,481,169,,,,,,
B33F0133,001,15-02-1991,551,499,151,,,,,,
B33F0133,001,28-02-1991,538,486,164,,,,,,
B33F0133,001,29-03-1991,560,508,142,,,,,,
B33F0133,001,16-04-1991,567,515,135,,,,,,
B33F0133,001,29-04-1991,575,523,127,,,,,,
B33F0133,001,14-05-1991,550,498,152,,,,,,
B33F0133,001,28-05-1991,545,493,157,,,,,,
B33F0133,001,14-06-1991,583,531,119,,,,,,
B33F0133,001,28-07-1991,533,481,169,,,,,,
B33F0133,001,14-08-1991,571,519,131,,,,,,
B33F0133,001,28-08-1991,602,550,100,,,,,,
B33F0133,001,13-09-1991,630,578,72,,,,,,
B33F0133,001,27-09-1991,619,567,83,,,,,,
B33F0133,001,14-10-1991,606,554,96,,,,,,
B33F0133,001,29-10-1991,586,534,116,,,,,,
B33F0133,001,14-11-1991,580,528,122,,,,,,
B33F0133,001,27-11-1991,579,527,123,,,,,,
B33F0133,001,13-12-1991,588,536,114,,,,,,
B33F0133,001,16-01-1992,556,504,146,,,,,,
B33F0133,001,28-01-1992,556,504,146,,,,,,
B33F0133,001,14-02-1992,564,512,138,,,,,,
B33F0133,001,28-02-1992,575,523,127,,,,,,
B33F0133,001,13-03-1992,571,519,131,,,,,,
B33F0133,001,27-03-1992,551,499,151,,,,,,
B33F0133,001,14-04-1992,560,508,142,,,,,,
B33F0133,001,28-04-1992,551,499,151,,,,,,
B33F0133,001,14-05-1992,565,513,137,,,,,,
B33F0133,001,29-05-1992,585,533,117,,,,,,
B33F0133,001,15-06-1992,567,515,135,,,,,,
B33F0133,001,30-06-1992,598,546,104,,,,,,
B33F0133,001,14-07-1992,602,550,100,,,,,,
B33F0133,001,28-07-1992,599,547,103,,,,,,
B33F0133,001,14-08-1992,588,536,114,,,,,,
B33F0133,001,28-08-1992,588,536,114,,,,,,
B33F0133,001,14-09-1992,575,523,127,,,,,,
B33F0133,001,28-09-1992,578,526,124,,,,,,
B33F0133,001,14-10-1992,581,529,121,,,,,,
B33F0133,001,29-10-1992,581,529,121,,,,,,
B33F0133,001,13-11-1992,575,523,127,,,,,,
B33F0133,001,27-11-1992,557,505,145,,,,,,
B33F0133,001,14-12-1992,551,499,151,,,,,,
B33F0133,001,14-01-1993,572,520,130,,,,,,
B33F0133,001,29-01-1993,566,514,136,,,,,,
B33F0133,001,15-02-1993,577,525,125,,,,,,
B33F0133,001,01-03-1993,566,514,136,,,,,,
B33F0133,001,15-03-1993,540,488,162,,,,,,
B33F0133,001,29-03-1993,551,499,151,,,,,,
B33F0133,001,14-04-1993,556,504,146,,,,,,
B33F0133,001,28-04-1993,566,514,136,,,,,,
B33F0133,001,14-05-1993,569,517,133,,,,,,
B33F0133,001,28-05-1993,562,510,140,,,,,,
B33F0133,001,14-06-1993,570,518,132,,,,,,
B33F0133,001,28-06-1993,555,503,147,,,,,,
B33F0133,001,14-07-1993,595,543,107,,,,,,
B33F0133,001,28-07-1993,567,515,135,,,,,,
B33F0133,001,16-08-1993,555,503,147,,,,,,
B33F0133,001,27-08-1993,605,553,97,,,,,,
B33F0133,001,14-09-1993,555,503,147,,,,,,
B33F0133,001,28-09-1993,602,550,100,,,,,,
B33F0133,001,15-10-1993,621,569,81,,,,,,
B33F0133,001,28-10-1993,612,560,90,,,,,,
B33F0133,001,15-11-1993,580,528,122,,,,,,
B33F0133,001,30-11-1993,610,558,92,,,,,,
B33F0133,001,14-12-1993,591,539,111,,,,,,
B33F0133,001,28-12-1993,531,479,171,,,,,,
B33F0133,001,14-01-1994,534,482,168,,,,,,
B33F0133,001,14-02-1994,552,500,150,,,,,,
B33F0133,001,28-02-1994,537,485,165,,,,,,
B33F0133,001,14-03-1994,528,476,174,,,,,,
B33F0133,001,28-03-1994,509,457,193,,,,,,
B33F0133,001,14-04-1994,519,467,183,,,,,,
B33F0133,001,28-04-1994,543,491,159,,,,,,
B33F0133,001,16-05-1994,506,454,196,,,,,,
B33F0133,001,27-05-1994,523,471,179,,,,,,
B33F0133,001,14-06-1994,523,471,179,,,,,,
B33F0133,001,28-06-1994,536,484,166,,,,,,
B33F0133,001,14-07-1994,564,512,138,,,,,,
B33F0133,001,30-08-1994,565,513,137,,,,,,
B33F0133,001,14-09-1994,568,516,134,,,,,,
B33F0133,001,28-09-1994,561,509,141,,,,,,
B33F0133,001,14-10-1994,567,515,135,,,,,,
B33F0133,001,28-10-1994,557,505,145,,,,,,
B33F0133,001,14-11-1994,533,481,169,,,,,,
B33F0133,001,29-11-1994,541,489,161,,,,,,
B33F0133,001,13-12-1994,532,480,170,,,,,,
B33F0133,001,28-12-1994,513,461,189,,,,,,
B33F0133,001,13-01-1995,522,470,180,,,,,,
B33F0133,001,27-01-1995,506,454,196,,,,,,
B33F0133,001,14-02-1995,499,447,203,,,,,,
B33F0133,001,28-02-1995,503,451,199,,,,,,
B33F0133,001,14-03-1995,506,454,196,,,,,,
B33F0133,001,28-03-1995,497,445,205,,,,,,
B33F0133,001,14-04-1995,541,489,161,,,,,,
B33F0133,001,28-04-1995,524,472,178,,,,,,
B33F0133,001,15-05-1995,510,458,192,,,,,,
B33F0133,001,30-05-1995,507,455,195,,,,,,
B33F0133,001,14-06-1995,516,464,186,,,,,,
B33F0133,001,28-06-1995,565,513,137,,,,,,
B33F0133,001,14-07-1995,581,529,121,,,,,,
B33F0133,001,28-07-1995,556,504,146,,,,,,
B33F0133,001,14-08-1995,578,526,124,,,,,,
B33F0133,001,28-08-1995,569,517,133,,,,,,
B33F0133,001,13-09-1995,593,541,109,,,,,,
B33F0133,001,27-09-1995,566,514,136,,,,,,
B33F0133,001,13-10-1995,560,508,142,,,,,,
B33F0133,001,23-10-1995,572,508,142,,CONTROLE,,,,
B33F0133,001,14-11-1995,586,522,128,,,,,,
B33F0133,001,28-11-1995,597,533,117,,,,,,
B33F0133,001,15-12-1995,610,546,104,,,,,,
B33F0133,001,28-12-1995,574,510,140,,,,,,
B33F0133,001,12-01-1996,571,507,143,,,,,,
B33F0133,001,26-01-1996,569,505,145,,,,,,
B33F0133,001,14-02-1996,560,496,154,,,,,,
B33F0133,001,28-02-1996,549,485,165,,,,,,
B33F0133,001,14-03-1996,543,479,171,,,,,,
B33F0133,001,28-03-1996,541,477,173,,,,,,
B33F0133,001,12-04-1996,542,478,172,,,,,,
B33F0133,001,26-04-1996,565,501,149,,,,,,
B33F0133,001,15-05-1996,562,498,152,,,,,,
B33F0133,001,30-05-1996,549,485,165,,,,,,
B33F0133,001,12-06-1996,570,506,144,,,,,,
B33F0133,001,28-06-1996,563,499,151,,,,,,
B33F0133,001,17-07-1996,535,471,179,,,,,,
B33F0133,001,14-08-1996,535,471,179,,,,,,
B33F0133,001,28-08-1996,533,469,181,,,,,,
B33F0133,001,13-09-1996,536,472,178,,,,,,
B33F0133,001,27-09-1996,560,496,154,,,,,,
B33F0133,001,16-10-1996,558,494,156,,,,,,
B33F0133,001,30-10-1996,565,501,149,,,,,,
B33F0133,001,14-11-1996,546,482,168,,,,,,
B33F0133,001,28-11-1996,529,465,185,,,,,,
B33F0133,001,13-12-1996,532,468,182,,,,,,
B33F0133,001,15-01-1997,523,459,191,,,,,,
B33F0133,001,29-01-1997,527,463,187,,,,,,
B33F0133,001,14-02-1997,523,459,191,,,,,,
B33F0133,001,28-02-1997,513,449,201,,,,,,
B33F0133,001,13-03-1997,523,459,191,,,,,,
B33F0133,001,28-03-1997,524,460,190,,,,,,
B33F0133,001,15-04-1997,523,459,191,,,,,,
B33F0133,001,29-04-1997,519,455,195,,,,,,
B33F0133,001,14-05-1997,521,457,193,,,,,,
B33F0133,001,13-06-1997,542,478,172,,,,,,
B33F0133,001,27-06-1997,531,467,183,,,,,,
B33F0133,001,15-07-1997,509,445,205,,,,,,
B33F0133,001,29-07-1997,488,424,226,,,,,,
B33F0133,001,14-08-1997,518,454,196,,,,,,
B33F0133,001,28-08-1997,535,471,179,,,,,,
B33F0133,001,10-09-1997,531,467,183,,CONTROLE,,,,
B33F0133,001,16-09-1997,529,465,185,,,,,,
B33F0133,001,30-09-1997,536,472,178,,,,,,
B33F0133,001,14-10-1997,521,457,193,,,,,,
B33F0133,001,28-10-1997,521,457,193,,,,,,
B33F0133,001,14-11-1997,521,457,193,,,,,,
B33F0133,001,28-11-1997,523,459,191,,,,,,
B33F0133,001,16-12-1997,520,456,194,,,,,,
B33F0133,001,28-01-1998,518,454,196,,,,,,
B33F0133,001,15-02-1998,523,459,191,,,,,,
B33F0133,001,26-02-1998,530,466,184,,,,,,
B33F0133,001,13-03-1998,492,428,222,,,,,,
B33F0133,001,27-03-1998,496,432,218,,,,,,
B33F0133,001,15-04-1998,475,411,239,,,,,,
B33F0133,001,28-04-1998,474,410,240,,,,,,
B33F0133,001,14-05-1998,493,429,221,,,,,,
B33F0133,001,28-05-1998,500,436,214,,,,,,
B33F0133,001,15-06-1998,485,421,229,,,,,,
B33F0133,001,30-06-1998,498,434,216,,,,,,
B33F0133,001,14-07-1998,482,418,232,,,,,,
B33F0133,001,28-07-1998,473,409,241,,,,,,
B33F0133,001,14-08-1998,483,419,231,,,,,,
B33F0133,001,28-08-1998,492,428,222,,,,,,
B33F0133,001,15-09-1998,475,411,239,,,,,,
B33F0133,001,14-10-1998,479,415,235,,,,,,
B33F0133,001,28-10-1998,466,402,248,,,,,,
B33F0133,001,13-11-1998,461,397,253,,,,,,
B33F0133,001,27-11-1998,476,412,238,,,,,,
B33F0133,001,14-12-1998,461,397,253,,,,,,
B33F0133,001,15-01-1999,442,378,272,,,,,,
B33F0133,001,29-01-1999,456,392,258,,,,,,
B33F0133,001,15-02-1999,438,374,276,,,,,,
B33F0133,001,02-03-1999,422,358,292,,,,,,
B33F0133,001,15-03-1999,431,367,283,,,,,,
B33F0133,001,31-03-1999,455,391,259,,,,,,
B33F0133,001,14-04-1999,443,379,271,,,,,,
B33F0133,001,28-05-1999,463,399,251,,,,,,
B33F0133,001,15-06-1999,478,414,236,,,,,,
B33F0133,001,29-06-1999,479,415,235,,,,,,
B33F0133,001,14-07-1999,487,423,227,,,,,,
B33F0133,001,28-07-1999,475,411,239,,,,,,
B33F0133,001,13-08-1999,485,421,229,,,,,,
B33F0133,001,26-08-1999,474,410,240,,,,,,
B33F0133,001,15-09-1999,475,411,239,,,,,,
B33F0133,001,29-09-1999,476,412,238,,,,,,
B33F0133,001,14-10-1999,478,414,236,,,,,,
B33F0133,001,28-10-1999,480,416,234,,,,,,
B33F0133,001,16-11-1999,473,409,241,,,,,,
B33F0133,001,15-12-1999,481,417,233,,,,,,
B33F0133,001,29-12-1999,462,398,252,,,,,,
B33F0133,001,27-01-2000,478,414,236,,,,,,
B33F0133,001,14-02-2000,473,409,241,,,,,,
B33F0133,001,28-02-2000,453,389,261,,,,,,
B33F0133,001,14-03-2000,480,416,234,,,,,,
B33F0133,001,28-03-2000,468,404,246,,,,,,
B33F0133,001,14-04-2000,480,416,234,,,,,,
B33F0133,001,28-04-2000,482,418,232,,,,,,
B33F0133,001,15-05-2000,500,436,214,,,,,,
B33F0133,001,29-05-2000,490,426,224,,,,,,
B33F0133,001,14-06-2000,497,433,217,,,,,,
B33F0133,001,28-06-2000,500,436,214,,,,,,
B33F0133,001,14-07-2000,480,416,234,,,,,,
B33F0133,001,14-08-2000,430,366,284,,,,,,
B33F0133,001,28-08-2000,420,356,294,,,,,,
B33F0133,001,14-09-2000,437,373,277,,,,,,
B33F0133,001,13-10-2000,426,362,288,,,,,,
B33F0133,001,27-10-2000,427,363,287,,,,,,
B33F0133,001,14-11-2000,410,346,304,,,,,,
B33F0133,001,28-11-2000,415,351,299,,,,,,
B33F0133,001,14-12-2000,414,350,300,,,,,,
B33F0133,001,28-12-2000,397,333,317,,,,,,
B33F0133,001,15-01-2001,396,332,318,,,,,,
B33F0133,001,29-01-2001,397,333,317,,,,,,
B33F0133,001,14-02-2001,391,327,323,,,,,,
B33F0133,001,28-02-2001,397,333,317,,,,,,
B33F0133,001,13-04-2001,413,349,301,,,,,,
B33F0133,001,27-04-2001,401,337,313,,,,,,
B33F0133,001,14-05-2001,410,346,304,,,,,,
B33F0133,001,28-05-2001,413,349,301,,,,,,
B33F0133,001,14-06-2001,421,357,293,,,,,,
B33F0133,001,28-06-2001,425,361,289,,,,,,
B33F0133,001,14-07-2001,425,361,289,,,,,,
B33F0133,001,28-07-2001,408,344,306,,,,,,
B33F0133,001,14-08-2001,412,348,302,,,,,,
B33F0133,001,28-08-2001,433,369,281,,,,,,
B33F0133,001,14-09-2001,430,366,284,,,,,,
B33F0133,001,28-09-2001,432,368,282,,,,,,
B33F0133,001,15-10-2001,433,369,281,,,,,,
B33F0133,001,29-10-2001,439,375,275,,,,,,
B33F0133,001,14-11-2001,440,376,274,,,,,,
B33F0133,001,28-11-2001,430,366,284,,,,,,
B33F0133,001,13-12-2001,435,371,279,,,,,,
B33F0133,001,27-12-2001,410,346,304,,,,,,
B33F0133,001,15-01-2002,424,360,290,,,,,,
B33F0133,001,29-01-2002,413,349,301,,,,,,
B33F0133,001,15-02-2002,420,356,294,,,,,,
B33F0133,001,01-03-2002,395,331,319,,,,,,
B33F0133,001,15-03-2002,401,337,313,,,,,,
B33F0133,001,29-03-2002,424,360,290,,,,,,
B33F0133,001,15-04-2002,461,397,253,,,,,,
B33F0133,001,27-04-2002,475,411,239,,,,,,
B33F0133,001,14-05-2002,448,384,266,,,,,,
B33F0133,001,28-05-2002,448,384,266,,,,,,
B33F0133,001,14-06-2002,461,397,253,,,,,,
B33F0133,001,29-06-2002,488,424,226,,,,,,
B33F0133,001,15-07-2002,470,406,244,,,,,,
B33F0133,001,30-07-2002,461,397,253,,,,,,
B33F0133,001,15-08-2002,450,386,264,,,,,,
B33F0133,001,29-08-2002,448,384,266,,,,,,
B33F0133,001,16-09-2002,450,386,264,,,,,,
B33F0133,001,30-09-2002,453,389,261,,,,,,
B33F0133,001,15-10-2002,460,396,254,,,,,,
B33F0133,001,29-10-2002,455,391,259,,,,,,
B33F0133,001,15-11-2002,436,372,278,,,,,,
B33F0133,001,28-11-2002,442,378,272,,,,,,
B33F0133,001,13-12-2002,422,358,292,,,,,,
B33F0133,001,28-12-2002,403,339,311,,,,,,
B33F0133,001,14-01-2003,426,362,288,,,,,,
B33F0133,001,28-01-2003,416,352,298,,,,,,
B33F0133,001,14-02-2003,392,328,322,,,,,,
B33F0133,001,28-02-2003,392,328,322,,,,,,
B33F0133,001,14-03-2003,389,325,325,,,,,,
B33F0133,001,27-03-2003,385,321,329,,,,,,
B33F0133,001,14-04-2003,385,321,329,,,,,,
B33F0133,001,29-04-2003,385,321,329,,,,,,
B33F0133,001,14-05-2003,382,318,332,,,,,,
B33F0133,001,27-05-2003,374,310,340,,,,,,
B33F0133,001,12-06-2003,387,323,327,,,,,,
B33F0133,001,29-07-2003,408,344,306,,,,,,
B33F0133,001,14-08-2003,470,406,244,,,,,,
B33F0133,001,27-08-2003,461,397,253,,,,,,
B33F0133,001,15-09-2003,448,384,266,,,,,,
B33F0133,001,29-09-2003,444,380,270,,,,,,
B33F0133,001,27-10-2003,427,363,287,,,,,,
B33F0133,001,15-12-2003,418,354,296,,,,,,
B33F0133,001,30-12-2003,400,336,314,,,,,,
B33F0133,001,13-01-2004,394,330,320,,,,,,
B33F0133,001,27-01-2004,382,318,332,,,,,,
B33F0133,001,17-02-2004,385,321,329,,,,,,
B33F0133,001,26-02-2004,381,317,333,,,,,,
B33F0133,001,25-03-2004,385,321,329,,,,,,
B33F0133,001,15-04-2004,383,319,331,,,,,,
B33F0133,001,29-04-2004,388,324,326,,,,,,
B33F0133,001,13-05-2004,388,324,326,,,,,,
B33F0133,001,27-05-2004,405,341,309,,,,,,
B33F0133,001,14-06-2004,410,346,304,,,,,,
B33F0133,001,29-06-2004,417,353,297,,,,,,
B33F0133,001,14-07-2004,401,337,313,,,,,,
B33F0133,001,27-08-2004,394,330,320,,,,,,
B33F0133,001,14-09-2004,396,332,318,,,,,,
B33F0133,001,29-09-2004,400,336,314,,,,,,
B33F0133,001,27-10-2004,389,325,325,,,,,,
B33F0133,001,17-11-2004,397,333,317,,,,,,
B33F0133,001,30-11-2004,384,320,330,,,,,,
B33F0133,001,14-12-2004,411,347,303,,,,,,
B33F0133,001,28-12-2004,411,347,303,,,,,,
B33F0133,001,13-01-2005,420,356,294,,,,,,
B33F0133,001,27-01-2005,411,347,303,,,,,,
B33F0133,001,14-02-2005,412,348,302,,,,,,
B33F0133,001,01-03-2005,421,357,293,,,,,,
B33F0133,001,14-03-2005,422,358,292,,,,,,
B33F0133,001,30-03-2005,406,342,308,,,,,,
B33F0133,001,13-04-2005,412,348,302,,,,,,
B33F0133,001,28-04-2005,409,345,305,,,,,,
B33F0133,001,14-05-2005,400,336,314,,,,,,
B33F0133,001,14-06-2005,426,362,288,,,,,,
B33F0133,001,30-06-2005,476,412,238,,,,,,
B33F0133,001,13-07-2005,456,392,258,,,,,,
B33F0133,001,28-07-2005,439,375,275,,,,,,
B33F0133,001,15-09-2005,436,372,278,,,,,,
B33F0133,001,27-09-2005,431,367,283,,,,,,
B33F0133,001,13-10-2005,437,373,277,,,,,,
B33F0133,001,28-10-2005,430,366,284,,,,,,
B33F0133,001,15-11-2005,444,380,270,,,,,,
B33F0133,001,29-11-2005,440,376,274,,,,,,
B33F0133,001,10-12-2005,,,,D,,,,,
B33F0133,001,11-12-2005,446,382,268,,,,,,
B33F0133,001,12-12-2005,446,382,268,,,,,,
B33F0133,001,13-12-2005,445,381,269,,,,,,
B33F0133,001,14-12-2005,441,377,273,,,,,,
B33F0133,001,15-12-2005,440,376,274,,,,,,
B33F0133,001,16-12-2005,437,373,277,,,,,,
B33F0133,001,17-12-2005,435,371,279,,,,,,
B33F0133,001,18-12-2005,437,373,277,,,,,,
B33F0133,001,19-12-2005,438,374,276,,,,,,
B33F0133,001,20-12-2005,439,375,275,,,,,,
B33F0133,001,21-12-2005,441,377,273,,,,,,
B33F0133,001,22-12-2005,442,378,272,,,,,,
B33F0133,001,23-12-2005,440,376,274,,,,,,
B33F0133,001,24-12-2005,437,373,277,,,,,,
B33F0133,001,25-12-2005,437,373,277,,,,,,
B33F0133,001,26-12-2005,431,367,283,,,,,,
B33F0133,001,27-12-2005,429,365,285,,,,,,
B33F0133,001,28-12-2005,430,366,284,,,,,,
B33F0133,001,29-12-2005,432,368,282,,,,,,
B33F0133,001,30-12-2005,432,368,282,,,,,,
B33F0133,001,31-12-2005,430,366,284,,,,,,
B33F0133,001,01-01-2006,432,368,282,,,,,,
B33F0133,001,02-01-2006,440,376,274,,,,,,
B33F0133,001,03-01-2006,444,380,270,,,,,,
B33F0133,001,04-01-2006,441,377,273,,,,,,
B33F0133,001,05-01-2006,441,377,273,,,,,,
B33F0133,001,06-01-2006,441,377,273,,,,,,
B33F0133,001,07-01-2006,441,377,273,,,,,,
B33F0133,001,08-01-2006,439,375,275,,,,,,
B33F0133,001,09-01-2006,439,375,275,,,,,,
B33F0133,001,10-01-2006,441,377,273,,,,,,
B33F0133,001,11-01-2006,442,378,272,,,,,,
B33F0133,001,12-01-2006,448,384,266,,,,,,
B33F0133,001,13-01-2006,450,386,264,,,,,,
B33F0133,001,14-01-2006,448,384,266,,,,,,
B33F0133,001,15-01-2006,447,383,267,,,,,,
B33F0133,001,16-01-2006,447,383,267,,,,,,
B33F0133,001,17-01-2006,447,383,267,,,,,,
B33F0133,001,18-01-2006,448,384,266,,,,,,
B33F0133,001,19-01-2006,451,387,263,,,,,,
B33F0133,001,20-01-2006,450,386,264,,,,,,
B33F0133,001,21-01-2006,450,386,264,,,,,,
B33F0133,001,22-01-2006,451,387,263,,,,,,
B33F0133,001,23-01-2006,453,389,261,,,,,,
B33F0133,001,24-01-2006,453,389,261,,,,,,
B33F0133,001,25-01-2006,451,387,263,,,,,,
B33F0133,001,26-01-2006,455,391,259,,,,,,
B33F0133,001,27-01-2006,454,390,260,,,,,,
B33F0133,001,28-01-2006,454,390,260,,,,,,
B33F0133,001,29-01-2006,454,390,260,,,,,,
B33F0133,001,30-01-2006,454,390,260,,,,,,
B33F0133,001,31-01-2006,455,391,259,,,,,,
B33F0133,001,01-02-2006,453,389,261,,,,,,
B33F0133,001,02-02-2006,453,389,261,,,,,,
B33F0133,001,03-02-2006,453,389,261,,,,,,
B33F0133,001,04-02-2006,455,391,259,,,,,,
B33F0133,001,05-02-2006,455,391,259,,,,,,
B33F0133,001,06-02-2006,455,391,259,,,,,,
B33F0133,001,07-02-2006,456,392,258,,,,,,
B33F0133,001,08-02-2006,452,388,262,,,,,,
B33F0133,001,09-02-2006,453,389,261,,,,,,
B33F0133,001,10-02-2006,455,391,259,,,,,,
B33F0133,001,11-02-2006,455,391,259,,,,,,
B33F0133,001,12-02-2006,453,389,261,,,,,,
B33F0133,001,13-02-2006,452,388,262,,,,,,
B33F0133,001,14-02-2006,450,386,264,,,,,,
B33F0133,001,15-02-2006,446,382,268,,,,,,
B33F0133,001,16-02-2006,446,382,268,,,,,,
B33F0133,001,17-02-2006,445,381,269,,,,,,
B33F0133,001,18-02-2006,447,383,267,,,,,,
B33F0133,001,19-02-2006,445,381,269,,,,,,
B33F0133,001,20-02-2006,446,382,268,,,,,,
B33F0133,001,21-02-2006,446,382,268,,,,,,
B33F0133,001,22-02-2006,447,383,267,,,,,,
B33F0133,001,23-02-2006,445,381,269,,,,,,
B33F0133,001,24-02-2006,444,380,270,,,,,,
B33F0133,001,25-02-2006,445,381,269,,,,,,
B33F0133,001,26-02-2006,446,382,268,,,,,,
B33F0133,001,27-02-2006,448,384,266,,,,,,
