Titel:,,,,,,,,,,,
B33F0133,001,20-05-2007,386,322,328,,,,,,
B33F0133,001,21-05-2007,387,323,327,,,,,,
B33F0133,001,22-05-2007,389,325,325,,,,,,
B33F0133,001,23-05-2007,391,327,323,,,,,,
B33F0133,001,24-05-2007,395,331,319,,,,,,
B33F0133,001,25-05-2007,394,330,320,,,,,,
B33F0133,001,26-05-2007,391,327,323,,,,,,
B33F0133,001,27-05-2007,387,323,327,,,,,,
B33F0133,001,28-05-2007,384,320,330,,,,,,
B33F0133,001,29-05-2007,383,319,331,,,,,,
B33F0133,001,30-05-2007,386,322,328,,,,,,
B33F0133,001,31-05-2007,388,324,326,,,,,,
B33F0133,001,01-06-2007,389,325,325,,,,,,
B33F0133,001,02-06-2007,389,325,325,,,,,,
B33F0133,001,03-06-2007,389,325,325,,,,,,
B33F0133,001,04-06-2007,388,324,326,,,,,,
B33F0133,001,05-06-2007,392,328,322,,,,,,
B33F0133,001,06-06-2007,392,328,322,,,,,,
B33F0133,001,07-06-2007,394,330,320,,,,,,
B33F0133,001,08-06-2007,398,334,316,,,,,,
B33F0133,001,09-06-2007,401,337,313,,,,,,
B33F0133,001,10-06-2007,402,338,312,,,,,,
B33F0133,001,11-06-2007,403,339,311,,,,,,
B33F0133,001,12-06-2007,405,341,309,,,,,,
B33F0133,001,13-06-2007,403,339,311,,,,,,
B33F0133,001,14-06-2007,403,339,311,,,,,,
B33F0133,001,15-06-2007,403,339,311,,,,,,
B33F0133,001,16-06-2007,400,336,314,,,,,,
B33F0133,001,17-06-2007,397,333,317,,,,,,
B33F0133,001,18-06-2007,395,331,319,,,,,,
B33F0133,001,19-06-2007,397,333,317,,,,,,
B33F0133,001,20-06-2007,401,337,313,,,,,,
B33F0133,001,21-06-2007,401,337,313,,,,,,
B33F0133,001,22-06-2007,402,338,312,,,,,,
B33F0133,001,23-06-2007,400,336,314,,,,,,
B33F0133,001,24-06-2007,399,335,315,,,,,,
B33F0133,001,25-06-2007,396,332,318,,,,,,
B33F0133,001,26-06-2007,398,334,316,,,,,,
B33F0133,001,27-06-2007,401,337,313,,,,,,
B33F0133,001,28-06-2007,404,340,310,,,,,,
B33F0133,001,29-06-2007,408,344,306,,,,,,
B33F0133,001,30-06-2007,409,345,305,,,,,,
B33F0133,001,01-07-2007,408,344,306,,,,,,
B33F0133,001,02-07-2007,412,348,302,,,,,,
B33F0133,001,03-07-2007,415,351,299,,,,,,
B33F0133,001,04-07-2007,415,351,299,,,,,,
B33F0133,001,05-07-2007,418,354,296,,,,,,
B33F0133,001,06-07-2007,419,355,295,,,,,,
B33F0133,001,07-07-2007,420,356,294,,,,,,
B33F0133,001,08-07-2007,421,357,293,,,,,,
B33F0133,001,09-07-2007,419,355,295,,,,,,
B33F0133,001,10-07-2007,418,354,296,,,,,,
B33F0133,001,11-07-2007,416,352,298,,,,,,
B33F0133,001,12-07-2007,416,352,298,,,,,,
B33F0133,001,13-07-2007,415,351,299,,,,,,
B33F0133,001,14-07-2007,415,351,299,,,,,,
B33F0133,001,15-07-2007,415,351,299,,,,,,
B33F0133,001,16-07-2007,415,351,299,,,,,,
B33F0133,001,17-07-2007,418,354,296,,,,,,
B33F0133,001,18-07-2007,417,353,297,,,,,,
B33F0133,001,19-07-2007,417,353,297,,,,,,
B33F0133,001,20-07-2007,415,351,299,,,,,,
B33F0133,001,21-07-2007,412,348,302,,,,,,
B33F0133,001,22-07-2007,409,345,305,,,,,,
B33F0133,001,23-07-2007,403,339,311,,,,,,
B33F0133,001,24-07-2007,401,337,313,,,,,,
B33F0133,001,25-07-2007,402,338,312,,,,,,
B33F0133,001,26-07-2007,401,337,313,,,,,,
B33F0133,001,27-07-2007,401,337,313,,,,,,
B33F0133,001,28-07-2007,399,335,315,,,,,,
B33F0133,001,29-07-2007,393,329,321,,,,,,
B33F0133,001,30-07-2007,391,327,323,,,,,,
B33F0133,001,31-07-2007,393,329,321,,,,,,
B33F0133,001,01-08-2007,394,330,320,,,,,,
B33F0133,001,02-08-2007,395,331,319,,,,,,
B33F0133,001,03-08-2007,395,331,319,,,,,,
B33F0133,001,04-08-2007,396,332,318,,,,,,
B33F0133,001,05-08-2007,397,333,317,,,,,,
B33F0133,001,06-08-2007,396,332,318,,,,,,
B33F0133,001,07-08-2007,401,337,313,,,,,,
B33F0133,001,08-08-2007,401,337,313,,,,,,
B33F0133,001,09-08-2007,398,334,316,,,,,,
B33F0133,001,10-08-2007,397,333,317,,,,,,
B33F0133,001,11-08-2007,396,332,318,,,,,,
B33F0133,001,12-08-2007,396,332,318,,,,,,
B33F0133,001,13-08-2007,396,332,318,,,,,,
B33F0133,001,14-08-2007,394,330,320,,,,,,
B33F0133,001,15-08-2007,394,330,320,,,,,,
B33F0133,001,16-08-2007,395,331,319,,,,,,
B33F0133,001,17-08-2007,398,334,316,,,,,,
B33F0133,001,18-08-2007,397,333,317,,,,,,
B33F0133,001,19-08-2007,396,332,318,,,,,,
B33F0133,001,20-08-2007,396,332,318,,,,,,
B33F0133,001,21-08-2007,401,337,313,,,,,,
B33F0133,001,22-08-2007,404,340,310,,,,,,
B33F0133,001,23-08-2007,405,341,309,,,,,,
B33F0133,001,24-08-2007,407,343,307,,,,,,
B33F0133,001,25-08-2007,410,346,304,,,,,,
B33F0133,001,26-08-2007,411,347,303,,,,,,
B33F0133,001,27-08-2007,411,347,303,,,,,,
B33F0133,001,28-08-2007,413,349,301,,,,,,
B33F0133,001,29-08-2007,415,351,299,,,,,,
B33F0133,001,30-08-2007,416,352,298,,,,,,
B33F0133,001,31-08-2007,417,353,297,,,,,,
B33F0133,001,01-09-2007,417,353,297,,,,,,
B33F0133,001,02-09-2007,416,352,298,,,,,,
B33F0133,001,03-09-2007,416,352,298,,,,,,
B33F0133,001,04-09-2007,421,357,293,,,,,,
B33F0133,001,05-09-2007,423,359,291,,,,,,
B33F0133,001,06-09-2007,425,361,289,,,,,,
B33F0133,001,07-09-2007,430,366,284,,,,,,
B33F0133,001,08-09-2007,429,365,285,,,,,,
B33F0133,001,09-09-2007,425,361,289,,,,,,
B33F0133,001,10-09-2007,421,357,293,,,,,,
B33F0133,001,11-09-2007,424,360,290,,,,,,
B33F0133,001,12-09-2007,427,363,287,,,,,,
B33F0133,001,13-09-2007,429,365,285,,,,,,
B33F0133,001,14-09-2007,427,363,287,,,,,,
B33F0133,001,15-09-2007,426,362,288,,,,,,
B33F0133,001,16-09-2007,424,360,290,,,,,,
B33F0133,001,17-09-2007,423,359,291,,,,,,
B33F0133,001,18-09-2007,424,360,290,,,,,,
B33F0133,001,19-09-2007,427,363,287,,,,,,
B33F0133,001,20-09-2007,427,363,287,,,,,,
B33F0133,001,21-09-2007,429,365,285,,,,,,
B33F0133,001,22-09-2007,433,369,281,,,,,,
B33F0133,001,23-09-2007,431,367,283,,,,,,
B33F0133,001,24-09-2007,430,366,284,,,,,,
B33F0133,001,25-09-2007,431,367,283,,,,,,
B33F0133,001,26-09-2007,430,366,284,,,,,,
B33F0133,001,27-09-2007,432,368,282,,,,,,
B33F0133,001,28-09-2007,430,366,284,,,,,,
B33F0133,001,29-09-2007,427,363,287,,,,,,
B33F0133,001,30-09-2007,429,365,285,,,,,,
B33F0133,001,01-10-2007,430,366,284,,,,,,
B33F0133,001,02-10-2007,429,365,285,,,,,,
B33F0133,001,03-10-2007,431,367,283,,,,,,
B33F0133,001,04-10-2007,433,369,281,,,,,,
B33F0133,001,05-10-2007,434,370,280,,,,,,
B33F0133,001,06-10-2007,433,369,281,,,,,,
B33F0133,001,07-10-2007,432,368,282,,,,,,
B33F0133,001,08-10-2007,434,370,280,,,,,,
B33F0133,001,09-10-2007,436,372,278,,,,,,
B33F0133,001,10-10-2007,438,374,276,,,,,,
B33F0133,001,11-10-2007,438,374,276,,,,,,
B33F0133,001,12-10-2007,437,373,277,,,,,,
B33F0133,001,13-10-2007,437,373,277,,,,,,
B33F0133,001,14-10-2007,436,372,278,,,,,,
B33F0133,001,15-10-2007,435,371,279,,,,,,
B33F0133,001,16-10-2007,437,373,277,,,,,,
B33F0133,001,17-10-2007,437,373,277,,,,,,
B33F0133,001,18-10-2007,441,377,273,,,,,,
B33F0133,001,19-10-2007,443,379,271,,,,,,
B33F0133,001,20-10-2007,443,379,271,,,,,,
B33F0133,001,21-10-2007,441,377,273,,,,,,
B33F0133,001,22-10-2007,438,374,276,,,,,,
B33F0133,001,23-10-2007,436,372,278,,,,,,
B33F0133,001,24-10-2007,432,368,282,,,,,,
B33F0133,001,25-10-2007,429,365,285,,,,,,
B33F0133,001,26-10-2007,427,363,287,,,,,,
B33F0133,001,27-10-2007,423,359,291,,,,,,
B33F0133,001,28-10-2007,420,356,294,,,,,,
B33F0133,001,29-10-2007,418,354,296,,,,,,
B33F0133,001,30-10-2007,418,354,296,,,,,,
B33F0133,001,31-10-2007,418,354,296,,,,,,
B33F0133,001,01-11-2007,418,354,296,,,,,,
B33F0133,001,02-11-2007,417,353,297,,,,,,
B33F0133,001,03-11-2007,415,351,299,,,,,,
B33F0133,001,04-11-2007,414,350,300,,,,,,
B33F0133,001,05-11-2007,412,348,302,,,,,,
B33F0133,001,06-11-2007,413,349,301,,,,,,
B33F0133,001,07-11-2007,413,349,301,,,,,,
B33F0133,001,08-11-2007,413,349,301,,,,,,
B33F0133,001,09-11-2007,411,347,303,,,,,,
B33F0133,001,10-11-2007,405,341,309,,,,,,
B33F0133,001,11-11-2007,399,335,315,,,,,,
B33F0133,001,12-11-2007,398,334,316,,,,,,
B33F0133,001,13-11-2007,396,332,318,,,,,,
B33F0133,001,14-11-2007,394,330,320,,,,,,
B33F0133,001,15-11-2007,395,331,319,,,,,,
B33F0133,001,16-11-2007,395,331,319,,,,,,
B33F0133,001,17-11-2007,393,329,321,,,,,,
B33F0133,001,18-11-2007,392,328,322,,,,,,
B33F0133,001,19-11-2007,392,328,322,,,,,,
B33F0133,001,20-11-2007,391,327,323,,,,,,
B33F0133,001,21-11-2007,390,326,324,,,,,,
B33F0133,001,22-11-2007,390,326,324,,,,,,
B33F0133,001,23-11-2007,395,331,319,,,,,,
B33F0133,001,24-11-2007,395,331,319,,,,,,
B33F0133,001,25-11-2007,392,328,322,,,,,,
B33F0133,001,26-11-2007,394,330,320,,,,,,
B33F0133,001,27-11-2007,394,330,320,,,,,,
B33F0133,001,28-11-2007,396,332,318,,,,,,
B33F0133,001,29-11-2007,396,332,318,,,,,,
B33F0133,001,30-11-2007,397,333,317,,,,,,
B33F0133,001,01-12-2007,394,330,320,,,,,,
B33F0133,001,02-12-2007,395,331,319,,,,,,
B33F0133,001,03-12-2007,392,328,322,,,,,,
B33F0133,001,04-12-2007,394,330,320,,,,,,
B33F0133,001,05-12-2007,394,330,320,,,,,,
B33F0133,001,06-12-2007,394,330,320,,,,,,
B33F0133,001,07-12-2007,387,323,327,,,,,,
B33F0133,001,08-12-2007,386,322,328,,,,,,
B33F0133,001,09-12-2007,377,313,337,,,,,,
B33F0133,001,10-12-2007,376,312,338,,,,,,
B33F0133,001,11-12-2007,378,314,336,,,,,,
B33F0133,001,12-12-2007,379,315,335,,,,,,
B33F0133,001,13-12-2007,382,318,332,,,,,,
B33F0133,001,14-12-2007,387,323,327,,,,,,
B33F0133,001,15-12-2007,389,325,325,,,,,,
B33F0133,001,16-12-2007,389,325,325,,,,,,
B33F0133,001,17-12-2007,391,327,323,,,,,,
B33F0133,001,18-12-2007,387,323,327,,,,,,
B33F0133,001,19-12-2007,387,323,327,,,,,,
B33F0133,001,20-12-2007,385,321,329,,,,,,
B33F0133,001,21-12-2007,387,323,327,,,,,,
B33F0133,001,22-12-2007,385,321,329,,,,,,
B33F0133,001,23-12-2007,384,320,330,,,,,,
B33F0133,001,24-12-2007,383,319,331,,,,,,
B33F0133,001,25-12-2007,381,317,333,,,,,,
B33F0133,001,26-12-2007,379,315,335,,,,,,
B33F0133,001,27-12-2007,378,314,336,,,,,,
B33F0133,001,28-12-2007,378,314,336,,,,,,
B33F0133,001,29-12-2007,375,311,339,,,,,,
B33F0133,001,30-12-2007,377,313,337,,,,,,
B33F0133,001,31-12-2007,380,316,334,,,,,,
B33F0133,001,01-01-2008,380,316,334,,,,,,
B33F0133,001,02-01-2008,381,317,333,,,,,,
B33F0133,001,03-01-2008,378,314,336,,,,,,
B33F0133,001,04-01-2008,379,315,335,,,,,,
B33F0133,001,05-01-2008,375,311,339,,,,,,
B33F0133,001,06-01-2008,376,312,338,,,,,,
B33F0133,001,07-01-2008,374,310,340,,,,,,
B33F0133,001,08-01-2008,377,313,337,,,,,,
B33F0133,001,09-01-2008,376,312,338,,,,,,
B33F0133,001,10-01-2008,377,313,337,,,,,,
B33F0133,001,11-01-2008,375,311,339,,,,,,
B33F0133,001,12-01-2008,374,310,340,,,,,,
B33F0133,001,13-01-2008,378,314,336,,,,,,
B33F0133,001,14-01-2008,377,313,337,,,,,,
B33F0133,001,15-01-2008,376,312,338,,,,,,
B33F0133,001,16-01-2008,374,310,340,,,,,,
B33F0133,001,17-01-2008,377,313,337,,,,,,
B33F0133,001,18-01-2008,377,313,337,,,,,,
B33F0133,001,19-01-2008,375,311,339,,,,,,
B33F0133,001,20-01-2008,374,310,340,,,,,,
B33F0133,001,21-01-2008,370,306,344,,,,,,
B33F0133,001,22-01-2008,371,307,343,,,,,,
B33F0133,001,23-01-2008,371,307,343,,,,,,
B33F0133,001,24-01-2008,371,307,343,,,,,,
B33F0133,001,25-01-2008,373,309,341,,,,,,
B33F0133,001,26-01-2008,371,307,343,,,,,,
B33F0133,001,27-01-2008,371,307,343,,,,,,
B33F0133,001,28-01-2008,372,308,342,,,,,,
B33F0133,001,29-01-2008,373,309,341,,,,,,
B33F0133,001,30-01-2008,374,310,340,,,,,,
B33F0133,001,31-01-2008,373,309,341,,,,,,
B33F0133,001,01-02-2008,371,307,343,,,,,,
B33F0133,001,02-02-2008,374,310,340,,,,,,
B33F0133,001,03-02-2008,375,311,339,,,,,,
B33F0133,001,04-02-2008,374,310,340,,,,,,
B33F0133,001,05-02-2008,376,312,338,,,,,,
B33F0133,001,06-02-2008,375,311,339,,,,,,
B33F0133,001,07-02-2008,379,315,335,,,,,,
B33F0133,001,08-02-2008,379,315,335,,,,,,
B33F0133,001,09-02-2008,378,314,336,,,,,,
B33F0133,001,10-02-2008,380,316,334,,,,,,
B33F0133,001,11-02-2008,377,313,337,,,,,,
B33F0133,001,12-02-2008,378,314,336,,,,,,
B33F0133,001,13-02-2008,378,314,336,,,,,,
B33F0133,001,14-02-2008,379,315,335,,,,,,
B33F0133,001,15-02-2008,377,313,337,,,,,,
B33F0133,001,16-02-2008,377,313,337,,,,,,
B33F0133,001,17-02-2008,374,310,340,,,,,,
B33F0133,001,18-02-2008,372,308,342,,,,,,
B33F0133,001,19-02-2008,373,309,341,,,,,,
B33F0133,001,20-02-2008,373,309,341,,,,,,
B33F0133,001,21-02-2008,376,312,338,,,,,,
B33F0133,001,22-02-2008,376,312,338,,,,,,
B33F0133,001,23-02-2008,377,313,337,,,,,,
B33F0133,001,24-02-2008,377,313,337,,,,,,
B33F0133,001,25-02-2008,377,313,337,,,,,,
B33F0133,001,26-02-2008,373,309,341,,,,,,
B33F0133,001,27-02-2008,374,310,340,,,,,,
B33F0133,001,28-02-2008,376,312,338,,,,,,
B33F0133,001,29-02-2008,375,311,339,,,,,,
B33F0133,001,01-03-2008,369,305,345,,,,,,
B33F0133,001,02-03-2008,369,305,345,,,,,,
B33F0133,001,03-03-2008,370,306,344,,,,,,
B33F0133,001,04-03-2008,371,307,343,,,,,,
B33F0133,001,05-03-2008,374,310,340,,,,,,
B33F0133,001,06-03-2008,372,308,342,,,,,,
B33F0133,001,07-03-2008,371,307,343,,,,,,
B33F0133,001,08-03-2008,369,305,345,,,,,,
B33F0133,001,09-03-2008,364,300,350,,,,,,
B33F0133,001,10-03-2008,360,296,354,,,,,,
B33F0133,001,11-03-2008,357,293,357,,,,,,
B33F0133,001,12-03-2008,356,292,358,,,,,,
B33F0133,001,13-03-2008,366,302,348,,,,,,
B33F0133,001,14-03-2008,368,304,346,,,,,,
B33F0133,001,15-03-2008,374,310,340,,,,,,
B33F0133,001,16-03-2008,372,308,342,,,,,,
B33F0133,001,17-03-2008,373,309,341,,,,,,
B33F0133,001,18-03-2008,375,311,339,,,,,,
B33F0133,001,19-03-2008,374,310,340,,,,,,
B33F0133,001,20-03-2008,374,310,340,,,,,,
B33F0133,001,21-03-2008,366,302,348,,,,,,
B33F0133,001,22-03-2008,367,303,347,,,,,,
B33F0133,001,23-03-2008,368,304,346,,,,,,
B33F0133,001,24-03-2008,364,300,350,,,,,,
B33F0133,001,25-03-2008,363,299,351,,,,,,
B33F0133,001,26-03-2008,364,300,350,,,,,,
B33F0133,001,27-03-2008,365,301,349,,,,,,
B33F0133,001,28-03-2008,366,302,348,,,,,,
B33F0133,001,29-03-2008,367,303,347,,,,,,
B33F0133,001,30-03-2008,366,302,348,,,,,,
B33F0133,001,31-03-2008,367,303,347,,,,,,
B33F0133,001,01-04-2008,369,305,345,,,,,,
B33F0133,001,02-04-2008,370,306,344,,,,,,
B33F0133,001,03-04-2008,372,308,342,,,,,,
B33F0133,001,04-04-2008,374,310,340,,,,,,
B33F0133,001,05-04-2008,371,307,343,,,,,,
B33F0133,001,06-04-2008,371,307,343,,,,,,
B33F0133,001,07-04-2008,371,307,343,,,,,,
B33F0133,001,08-04-2008,372,308,342,,,,,,
B33F0133,001,09-04-2008,374,310,340,,,,,,
B33F0133,001,10-04-2008,374,310,340,,,,,,
B33F0133,001,11-04-2008,374,310,340,,,,,,
B33F0133,001,12-04-2008,374,310,340,,,,,,
B33F0133,001,13-04-2008,374,310,340,,,,,,
B33F0133,001,14-04-2008,374,310,340,,,,,,
B33F0133,001,15-04-2008,374,310,340,,,,,,
B33F0133,001,16-04-2008,375,311,339,,,,,,
B33F0133,001,17-04-2008,374,310,340,,,,,,
B33F0133,001,18-04-2008,374,310,340,,,,,,
B33F0133,001,19-04-2008,375,311,339,,,,,,
B33F0133,001,20-04-2008,375,311,339,,,,,,
B33F0133,001,21-04-2008,377,313,337,,,,,,
B33F0133,001,22-04-2008,380,316,334,,,,,,
B33F0133,001,23-04-2008,391,327,323,,,,,,
B33F0133,001,24-04-2008,394,330,320,,,,,,
B33F0133,001,25-04-2008,395,331,319,,,,,,
B33F0133,001,26-04-2008,397,333,317,,,,,,
B33F0133,001,27-04-2008,393,329,321,,,,,,
B33F0133,001,28-04-2008,388,324,326,,,,,,
B33F0133,001,29-04-2008,382,318,332,,,,,,
B33F0133,001,30-04-2008,377,313,337,,,,,,
B33F0133,001,01-05-2008,374,310,340,,,,,,
B33F0133,001,02-05-2008,374,310,340,,,,,,
B33F0133,001,03-05-2008,374,310,340,,,,,,
B33F0133,001,04-05-2008,374,310,340,,,,,,
B33F0133,001,05-05-2008,375,311,339,,,,,,
B33F0133,001,06-05-2008,380,316,334,,,,,,
B33F0133,001,07-05-2008,392,328,322,,,,,,
B33F0133,001,08-05-2008,396,332,318,,,,,,
B33F0133,001,09-05-2008,400,336,314,,,,,,
B33F0133,001,10-05-2008,402,338,312,,,,,,
B33F0133,001,11-05-2008,403,339,311,,,,,,
B33F0133,001,12-05-2008,403,339,311,,,,,,
B33F0133,001,13-05-2008,405,341,309,,,,,,
B33F0133,001,14-05-2008,402,338,312,,,,,,
B33F0133,001,15-05-2008,402,338,312,,,,,,
B33F0133,001,16-05-2008,399,335,315,,,,,,
B33F0133,001,17-05-2008,396,332,318,,,,,,
B33F0133,001,18-05-2008,394,330,320,,,,,,
B33F0133,001,19-05-2008,393,329,321,,,,,,
B33F0133,001,20-05-2008,399,335,315,,,,,,
B33F0133,001,21-05-2008,400,336,314,,,,,,
B33F0133,001,22-05-2008,403,339,311,,,,,,
B33F0133,001,23-05-2008,405,341,309,,,,,,
B33F0133,001,24-05-2008,406,342,308,,,,,,
B33F0133,001,25-05-2008,404,340,310,,,,,,
B33F0133,001,26-05-2008,405,341,309,,,,,,
B33F0133,001,27-05-2008,401,337,313,,,,,,
B33F0133,001,28-05-2008,397,333,317,,,,,,
B33F0133,001,29-05-2008,398,334,316,,,,,,
B33F0133,001,30-05-2008,397,333,317,,,,,,
B33F0133,001,31-05-2008,397,333,317,,,,,,
B33F0133,001,01-06-2008,393,329,321,,,,,,
B33F0133,001,02-06-2008,392,328,322,,,,,,
B33F0133,001,03-06-2008,398,334,316,,,,,,
B33F0133,001,04-06-2008,398,334,316,,,,,,
B33F0133,001,05-06-2008,399,335,315,,,,,,
B33F0133,001,06-06-2008,399,335,315,,,,,,
B33F0133,001,07-06-2008,399,335,315,,,,,,
B33F0133,001,08-06-2008,399,335,315,,,,,,
B33F0133,001,09-06-2008,403,339,311,,,,,,
B33F0133,001,10-06-2008,400,336,314,,,,,,
B33F0133,001,11-06-2008,401,337,313,,,,,,
B33F0133,001,12-06-2008,404,340,310,,,,,,
B33F0133,001,13-06-2008,404,340,310,,,,,,
B33F0133,001,14-06-2008,402,338,312,,,,,,
B33F0133,001,15-06-2008,398,334,316,,,,,,
B33F0133,001,16-06-2008,396,332,318,,,,,,
B33F0133,001,17-06-2008,404,340,310,,,,,,
B33F0133,001,18-06-2008,406,342,308,,,,,,
B33F0133,001,19-06-2008,405,341,309,,,,,,
B33F0133,001,20-06-2008,407,343,307,,,,,,
B33F0133,001,21-06-2008,406,342,308,,,,,,
B33F0133,001,22-06-2008,404,340,310,,,,,,
B33F0133,001,23-06-2008,405,341,309,,,,,,
B33F0133,001,24-06-2008,402,338,312,,,,,,
B33F0133,001,25-06-2008,402,338,312,,,,,,
B33F0133,001,26-06-2008,406,342,308,,,,,,
B33F0133,001,27-06-2008,411,347,303,,,,,,
B33F0133,001,28-06-2008,412,348,302,,,,,,
B33F0133,001,29-06-2008,409,345,305,,,,,,
B33F0133,001,30-06-2008,410,346,304,,,,,,
B33F0133,001,01-07-2008,421,357,293,,,,,,
B33F0133,001,02-07-2008,425,361,289,,,,,,
B33F0133,001,03-07-2008,426,362,288,,,,,,
B33F0133,001,04-07-2008,429,365,285,,,,,,
B33F0133,001,05-07-2008,426,362,288,,,,,,
B33F0133,001,06-07-2008,423,359,291,,,,,,
B33F0133,001,07-07-2008,421,357,293,,,,,,
B33F0133,001,08-07-2008,415,351,299,,,,,,
B33F0133,001,09-07-2008,414,350,300,,,,,,
B33F0133,001,10-07-2008,410,346,304,,,,,,
B33F0133,001,11-07-2008,408,344,306,,,,,,
B33F0133,001,12-07-2008,405,341,309,,,,,,
B33F0133,001,13-07-2008,402,338,312,,,,,,
B33F0133,001,14-07-2008,402,338,312,,,,,,
B33F0133,001,15-07-2008,402,338,312,,,,,,
B33F0133,001,16-07-2008,401,337,313,,,,,,
B33F0133,001,17-07-2008,405,341,309,,,,,,
B33F0133,001,18-07-2008,403,339,311,,,,,,
B33F0133,001,19-07-2008,400,336,314,,,,,,
B33F0133,001,20-07-2008,394,330,320,,,,,,
B33F0133,001,21-07-2008,393,329,321,,,,,,
B33F0133,001,22-07-2008,394,330,320,,,,,,
B33F0133,001,23-07-2008,389,325,325,,,,,,
B33F0133,001,24-07-2008,387,323,327,,,,,,
B33F0133,001,25-07-2008,387,323,327,,,,,,
B33F0133,001,26-07-2008,385,321,329,,,,,,
B33F0133,001,27-07-2008,384,320,330,,,,,,
B33F0133,001,28-07-2008,384,320,330,,,,,,
B33F0133,001,29-07-2008,386,322,328,,,,,,
B33F0133,001,30-07-2008,391,327,323,,,,,,
B33F0133,001,31-07-2008,396,332,318,,,,,,
B33F0133,001,01-08-2008,401,337,313,,,,,,
B33F0133,001,02-08-2008,402,338,312,,,,,,
B33F0133,001,03-08-2008,401,337,313,,,,,,
B33F0133,001,04-08-2008,400,336,314,,,,,,
B33F0133,001,05-08-2008,397,333,317,,,,,,
B33F0133,001,06-08-2008,396,332,318,,,,,,
B33F0133,001,07-08-2008,398,334,316,,,,,,
